Date,Open,High,Low,Close,Volume
2025-05-16 22:05:00,517.4,517.4,516.821,516.94,28673.0
2025-05-16 22:10:00,516.8203,517.34,516.66,517.05,21485.0
2025-05-16 22:15:00,517.06,517.24,517.0,517.0481,19349.0
2025-05-16 22:20:00,517.0,517.03,516.7116,516.7116,29607.0
2025-05-16 22:25:00,516.75,516.76,516.45,516.5011,29825.0
2025-05-16 22:30:00,516.5399,516.55,515.99,516.02,35828.0
2025-05-16 22:35:00,516.03,516.04,515.5999,515.6,27304.0
2025-05-16 22:40:00,515.6,515.65,515.16,515.16,37422.0
2025-05-16 22:45:00,515.21,515.23,514.7,514.7,48886.0
2025-05-16 22:50:00,514.65,515.15,514.6,515.0299,22994.0
2025-05-16 22:55:00,514.92,515.39,514.89,515.1021,28744.0
2025-05-16 23:00:00,515.2,516.24,515.2,515.9999,21636.0
2025-05-16 23:05:00,515.87,516.49,515.87,516.1,28748.0
2025-05-16 23:10:00,516.1,516.11,515.35,515.35,26666.0
2025-05-16 23:15:00,515.35,515.53,514.8,514.84,24392.0
2025-05-16 23:20:00,514.84,515.28,514.84,515.02,14359.0
2025-05-16 23:25:00,515.1,515.18,514.8095,515.0006,33676.0
2025-05-16 23:30:00,515.0,515.03,514.61,514.8238,12981.0
2025-05-16 23:35:00,514.841,514.85,514.52,514.7326,10611.0
2025-05-16 23:40:00,514.7,514.7868,514.4,514.43,15449.0
2025-05-16 23:45:00,514.5,514.5999,514.29,514.29,13910.0
2025-05-16 23:50:00,514.29,514.7,514.1,514.69,20280.0
2025-05-16 23:55:00,514.45,514.94,514.19,514.62,27533.0
2025-05-19 08:00:00,514.14,514.14,513.4,513.69,65094.0
2025-05-19 08:05:00,513.7,514.03,513.21,513.28,17292.0
2025-05-19 08:10:00,513.4,513.43,513.09,513.13,24136.0
2025-05-19 08:15:00,513.29,513.51,513.1,513.32,18577.0
2025-05-19 08:20:00,513.34,513.43,513.04,513.19,37288.0
2025-05-19 08:25:00,513.22,513.3,512.55,512.62,19730.0
2025-05-19 08:30:00,512.61,512.63,512.22,512.46,35073.0
2025-05-19 08:35:00,512.48,512.7,512.33,512.55,18942.0
2025-05-19 08:40:00,512.6,512.6,512.09,512.39,26561.0
2025-05-19 08:45:00,512.39,512.75,512.28,512.59,36164.0
2025-05-19 08:50:00,512.63,512.84,512.59,512.84,15104.0
2025-05-19 08:55:00,512.84,512.84,512.56,512.64,17204.0
2025-05-19 09:00:00,512.58,512.59,512.26,512.59,15311.0
2025-05-19 09:05:00,512.55,512.69,512.44,512.69,13449.0
2025-05-19 09:10:00,512.67,512.77,512.51,512.77,16451.0
2025-05-19 09:15:00,512.77,513.05,512.7,512.96,21244.0
2025-05-19 09:20:00,513.01,513.31,512.95,513.24,13345.0
2025-05-19 09:25:00,513.29,513.45,513.2,513.44,11786.0
2025-05-19 09:30:00,513.53,513.59,513.35,513.36,15831.0
2025-05-19 09:35:00,513.36,513.61,513.32,513.38,8329.0
2025-05-19 09:40:00,513.43,513.7,513.37,513.66,15282.0
2025-05-19 09:45:00,513.52,513.55,513.21,513.24,11200.0
2025-05-19 09:50:00,513.18,513.2,513.06,513.13,6723.0
2025-05-19 09:55:00,513.16,513.42,513.16,513.4,5600.0
2025-05-19 10:00:00,513.4,513.41,512.9,512.93,10475.0
2025-05-19 10:05:00,512.92,512.95,512.71,512.8,12654.0
2025-05-19 10:10:00,512.7,512.89,512.56,512.86,8580.0
2025-05-19 10:15:00,512.88,513.05,512.85,512.88,14163.0
2025-05-19 10:20:00,512.9,513.22,512.8,513.09,10357.0
2025-05-19 10:25:00,513.07,513.48,513.07,513.34,35627.0
2025-05-19 10:30:00,513.34,513.4,513.0,513.4,7526.0
2025-05-19 10:35:00,513.42,513.73,513.42,513.62,21752.0
2025-05-19 10:40:00,513.67,514.15,513.66,514.13,37884.0
2025-05-19 10:45:00,514.12,514.23,513.87,514.18,16074.0
2025-05-19 10:50:00,514.22,514.34,514.12,514.12,20445.0
2025-05-19 10:55:00,514.05,514.05,513.8,513.88,16213.0
2025-05-19 11:00:00,513.9,514.34,513.85,514.3,87856.0
2025-05-19 11:05:00,514.32,514.5,514.17,514.19,68639.0
2025-05-19 11:10:00,514.17,514.17,513.92,513.92,23029.0
2025-05-19 11:15:00,513.93,514.14,513.78,514.08,17697.0
2025-05-19 11:20:00,514.15,514.33,514.02,514.03,18981.0
2025-05-19 11:25:00,514.0,514.29,513.81,513.81,16120.0
2025-05-19 11:30:00,513.76,513.78,513.44,513.49,20798.0
2025-05-19 11:35:00,513.52,513.64,513.42,513.52,28878.0
2025-05-19 11:40:00,513.51,513.7,513.34,513.65,22980.0
2025-05-19 11:45:00,513.7,514.23,513.68,514.19,29531.0
2025-05-19 11:50:00,514.24,514.38,514.1,514.38,42737.0
2025-05-19 11:55:00,514.36,514.56,514.26,514.36,25319.0
2025-05-19 12:00:00,513.88,516.3,512.5604,514.45,217135.0
2025-05-19 12:05:00,514.47,514.47,513.9806,514.02,35762.0
2025-05-19 12:10:00,514.05,514.33,513.89,514.28,39792.0
2025-05-19 12:15:00,514.16,514.16,513.75,513.75,24498.0
2025-05-19 12:20:00,513.73,513.84,513.6,513.61,61386.0
2025-05-19 12:25:00,513.57,513.7,513.5,513.64,29907.0
2025-05-19 12:30:00,513.64,513.91,513.4,513.5,66306.0
2025-05-19 12:35:00,513.56,514.0,513.56,514.0,57912.0
2025-05-19 12:40:00,514.04,514.27,514.01,514.2485,43235.0
2025-05-19 12:45:00,514.25,514.35,513.99,514.28,52082.0
2025-05-19 12:50:00,514.31,514.5,514.26,514.45,33293.0
2025-05-19 12:55:00,514.43,514.59,514.35,514.54,56071.0
2025-05-19 13:00:00,514.54,514.64,514.1701,514.27,52189.0
2025-05-19 13:05:00,514.26,514.38,514.05,514.1,41385.0
2025-05-19 13:10:00,514.13,514.56,513.3,513.5,235390.0
2025-05-19 13:15:00,513.48,513.9,513.12,513.9,150934.0
2025-05-19 13:20:00,513.97,514.09,513.63,513.88,73539.0
2025-05-19 13:25:00,513.8,514.29,513.57,514.29,169280.0
2025-05-19 13:30:00,514.24,515.75,514.24,515.38,1535505.0
2025-05-19 13:35:00,515.37,516.93,515.085,516.78,1294691.0
2025-05-19 13:40:00,516.76,517.47,516.45,517.425,1395222.0
2025-05-19 13:45:00,517.41,518.44,516.92,518.14,1350429.0
2025-05-19 13:50:00,518.13,518.41,517.76,517.93,749201.0
2025-05-19 13:55:00,517.9,518.2991,517.67,518.01,627828.0
2025-05-19 14:00:00,517.99,519.17,517.8,518.83,1072354.0
2025-05-19 14:05:00,518.84,520.95,518.68,520.1,1407266.0
2025-05-19 14:10:00,520.1,520.16,519.36,519.5499,713408.0
2025-05-19 14:15:00,519.55,520.56,519.52,520.18,676193.0
2025-05-19 14:20:00,520.19,520.3,519.52,519.93,588519.0
2025-05-19 14:25:00,519.9,519.9,518.5,519.1667,882472.0
2025-05-19 14:30:00,519.19,519.36,518.62,519.28,415585.0
2025-05-19 14:35:00,519.27,519.72,519.105,519.34,2876223.0
2025-05-19 14:40:00,519.3325,519.88,519.2597,519.6,781855.0
2025-05-19 14:45:00,519.6,519.87,518.62,518.81,383321.0
2025-05-19 14:50:00,518.82,519.48,518.52,519.11,679159.0
2025-05-19 14:55:00,519.095,519.2,518.7,518.8999,249883.0
2025-05-19 15:00:00,518.91,519.33,518.8,519.2898,1027417.0
2025-05-19 15:05:00,519.29,519.37,518.57,519.185,471606.0
2025-05-19 15:10:00,519.185,519.705,519.12,519.54,444363.0
2025-05-19 15:15:00,519.52,519.89,519.46,519.57,396368.0
2025-05-19 15:20:00,519.58,519.73,519.2,519.23,247906.0
2025-05-19 15:25:00,519.23,519.32,519.0,519.16,270196.0
2025-05-19 15:30:00,519.17,519.72,519.04,519.52,330301.0
2025-05-19 15:35:00,519.53,520.34,519.48,520.24,466844.0
2025-05-19 15:40:00,520.26,520.88,520.199,520.2099,699830.0
2025-05-19 15:45:00,520.22,520.43,519.5,519.59,346759.0
2025-05-19 15:50:00,519.595,519.86,519.3515,519.71,238411.0
2025-05-19 15:55:00,519.7,519.98,519.555,519.87,234958.0
2025-05-19 16:00:00,519.88,520.2001,519.74,520.17,275558.0
2025-05-19 16:05:00,520.17,520.17,519.84,519.865,1037408.0
2025-05-19 16:10:00,519.85,520.34,519.82,520.15,267293.0
2025-05-19 16:15:00,520.15,520.33,519.88,519.8871,205450.0
2025-05-19 16:20:00,519.88,520.3,516.3,520.27,183523.0
2025-05-19 16:25:00,520.26,520.92,520.21,520.78,418138.0
2025-05-19 16:30:00,520.79,520.89,520.23,520.305,404490.0
2025-05-19 16:35:00,520.31,520.5,520.21,520.36,136352.0
2025-05-19 16:40:00,520.38,520.41,520.14,520.33,365253.0
2025-05-19 16:45:00,520.31,520.63,520.19,520.4,220927.0
2025-05-19 16:50:00,520.39,521.24,520.39,521.0599,623534.0
2025-05-19 16:55:00,521.05,521.54,520.93,521.435,712400.0
2025-05-19 17:00:00,521.43,522.0664,521.32,522.04,608763.0
2025-05-19 17:05:00,522.04,522.5075,521.92,522.44,788996.0
2025-05-19 17:10:00,522.45,522.53,522.185,522.36,545252.0
2025-05-19 17:15:00,522.38,522.46,521.91,521.95,584978.0
2025-05-19 17:20:00,521.93,522.23,521.88,522.205,280672.0
2025-05-19 17:25:00,522.225,522.51,521.99,522.0,312943.0
2025-05-19 17:30:00,522.02,522.47,521.71,522.46,518293.0
2025-05-19 17:35:00,522.47,522.5,522.0309,522.08,803344.0
2025-05-19 17:40:00,522.09,522.15,521.85,521.96,765513.0
2025-05-19 17:45:00,521.98,522.02,521.55,521.66,759973.0
2025-05-19 17:50:00,521.68,521.9207,521.45,521.6,362505.0
2025-05-19 17:55:00,521.58,521.69,521.3402,521.45,373698.0
2025-05-19 18:00:00,521.44,521.62,521.25,521.46,797614.0
2025-05-19 18:05:00,521.45,521.528,521.31,521.36,208909.0
2025-05-19 18:10:00,521.35,521.37,520.84,520.945,444275.0
2025-05-19 18:15:00,520.94,520.94,520.27,520.49,547621.0
2025-05-19 18:20:00,520.48,520.74,520.265,520.5099,349807.0
2025-05-19 18:25:00,520.53,521.02,520.43,520.51,567653.0
2025-05-19 18:30:00,520.53,520.98,520.41,520.8992,288857.0
2025-05-19 18:35:00,520.91,521.4,520.89,521.31,344789.0
2025-05-19 18:40:00,521.33,521.36,520.84,520.95,471445.0
2025-05-19 18:45:00,520.95,521.09,520.71,520.94,396036.0
2025-05-19 18:50:00,520.94,521.34,520.92,521.33,1044313.0
2025-05-19 18:55:00,521.32,521.49,521.17,521.37,663816.0
2025-05-19 19:00:00,521.38,521.63,521.05,521.16,556388.0
2025-05-19 19:05:00,521.16,521.4699,520.99,521.05,290915.0
2025-05-19 19:10:00,521.05,521.08,520.735,520.85,295580.0
2025-05-19 19:15:00,520.84,520.89,520.48,520.56,357664.0
2025-05-19 19:20:00,520.55,520.9,520.44,520.61,549457.0
2025-05-19 19:25:00,520.6,520.61,520.11,520.47,703363.0
2025-05-19 19:30:00,520.48,520.85,520.44,520.64,383706.0
2025-05-19 19:35:00,520.63,521.03,520.58,520.85,334614.0
2025-05-19 19:40:00,520.86,520.91,520.42,520.58,488403.0
2025-05-19 19:45:00,520.57,521.32,520.52,521.22,451252.0
2025-05-19 19:50:00,521.23,521.79,521.23,521.62,996914.0
2025-05-19 19:55:00,521.61,522.275,521.4,522.03,1697126.0
2025-05-19 20:00:00,522.03,522.1,521.28,521.33,530794.0
2025-05-19 20:05:00,521.33,522.01,521.1,521.1699,76605.0
2025-05-19 20:10:00,521.14,521.17,520.97,521.17,702296.0
2025-05-19 20:15:00,521.14,521.8191,521.05,521.09,81860.0
2025-05-19 20:20:00,521.09,521.35,521.09,521.31,31896.0
2025-05-19 20:25:00,521.28,521.4,521.28,521.38,14484.0
2025-05-19 20:30:00,521.35,521.42,521.33,521.35,12765.0
2025-05-19 20:35:00,521.5,521.64,521.5,521.52,15507.0
2025-05-19 20:40:00,521.55,521.69,521.5,521.69,18956.0
2025-05-19 20:45:00,521.6,521.83,521.58,521.83,28247.0
2025-05-19 20:50:00,521.8,521.87,521.76,521.87,12831.0
2025-05-19 20:55:00,521.89,521.89,521.8,521.85,46451.0
2025-05-19 21:00:00,521.83,521.9583,521.67,521.81,12713.0
2025-05-19 21:05:00,521.81,521.98,521.81,521.93,7540.0
2025-05-19 21:10:00,521.97,521.97,521.89,521.92,5552.0
2025-05-19 21:15:00,521.95,522.0,521.8,521.8,8829.0
2025-05-19 21:20:00,521.85,521.85,521.83,521.83,1226.0
2025-05-19 21:25:00,521.82,521.82,521.8,521.82,2679.0
2025-05-19 21:30:00,521.85,521.85,521.74,521.82,1070.0
2025-05-19 21:35:00,521.83,521.88,521.82,521.82,2068.0
2025-05-19 21:45:00,521.82,521.82,521.69,521.71,6968.0
2025-05-19 21:50:00,521.7,521.74,521.7,521.7,1936.0
2025-05-19 22:00:00,521.72,521.72,521.46,521.55,10436.0
2025-05-19 22:05:00,521.55,521.75,521.55,521.6889,3067.0
2025-05-19 22:10:00,521.729,521.75,521.7,521.75,1514.0
2025-05-19 22:15:00,521.68,521.68,521.68,521.68,406.0
2025-05-19 22:20:00,521.6489,521.8,521.62,521.71,1873.0
2025-05-19 22:25:00,521.75,521.75,521.519,521.519,4870.0
2025-05-19 22:30:00,521.54,521.5883,521.421,521.421,2587.0
2025-05-19 22:35:00,521.44,521.59,521.41,521.59,1637.0
2025-05-19 22:40:00,521.48,521.52,521.48,521.52,1802.0
2025-05-19 22:45:00,521.49,521.49,521.46,521.46,229.0
2025-05-19 22:50:00,521.47,521.48,521.46,521.46,1988.0
2025-05-19 22:55:00,521.46,521.47,521.46,521.4601,2003.0
2025-05-19 23:00:00,521.45,521.5,521.45,521.5,1910.0
2025-05-19 23:05:00,521.5,521.63,521.47,521.6,2997.0
2025-05-19 23:10:00,521.85,522.06,521.85,521.97,11166.0
2025-05-19 23:15:00,521.8385,522.139,521.8385,522.1,3347.0
2025-05-19 23:20:00,522.04,522.199,522.01,522.07,5445.0
2025-05-19 23:25:00,522.03,522.25,522.03,522.22,8396.0
2025-05-19 23:30:00,522.17,522.88,522.15,522.88,19194.0
2025-05-19 23:35:00,522.78,522.78,522.63,522.7,9707.0
2025-05-19 23:40:00,522.72,522.8,522.61,522.67,8736.0
2025-05-19 23:45:00,522.666,522.72,522.56,522.56,28291.0
2025-05-19 23:50:00,522.56,522.65,522.06,522.1,15280.0
2025-05-19 23:55:00,522.1799,522.42,522.1799,522.42,5582.0
2025-05-20 08:00:00,520.22,520.53,520.05,520.4,12546.0
2025-05-20 08:05:00,520.34,520.47,519.83,519.97,10466.0
2025-05-20 08:10:00,519.91,519.92,519.53,519.54,10974.0
2025-05-20 08:15:00,519.59,520.2,519.45,520.16,19615.0
2025-05-20 08:20:00,520.13,520.32,520.1,520.28,4547.0
2025-05-20 08:25:00,520.18,520.18,520.0,520.0,2142.0
2025-05-20 08:30:00,520.0,520.0,519.91,519.98,5270.0
2025-05-20 08:35:00,519.91,520.16,519.91,519.94,4494.0
2025-05-20 08:40:00,519.99,520.37,519.96,520.32,9096.0
2025-05-20 08:45:00,520.28,520.59,520.26,520.52,8969.0
2025-05-20 08:50:00,520.52,520.55,520.07,520.1,9649.0
2025-05-20 08:55:00,520.07,520.1,519.96,519.97,4639.0
2025-05-20 09:00:00,520.01,520.39,519.87,520.38,6981.0
2025-05-20 09:05:00,520.28,520.28,520.0,520.0,2809.0
2025-05-20 09:10:00,520.0,520.0,519.85,519.88,4808.0
2025-05-20 09:15:00,519.86,519.87,519.7,519.7,11109.0
2025-05-20 09:20:00,519.85,519.91,519.68,519.7,4579.0
2025-05-20 09:25:00,519.69,519.7,519.55,519.57,9858.0
2025-05-20 09:30:00,519.61,519.89,519.61,519.69,2500.0
2025-05-20 09:35:00,519.85,519.94,519.78,519.94,2352.0
2025-05-20 09:40:00,519.91,519.99,519.88,519.94,4013.0
2025-05-20 09:45:00,519.8,519.85,519.7,519.7,1129.0
2025-05-20 09:50:00,519.72,519.83,519.63,519.7,4347.0
2025-05-20 09:55:00,519.7,519.77,519.59,519.77,3656.0
2025-05-20 10:00:00,519.93,520.03,519.68,519.93,20144.0
2025-05-20 10:05:00,519.98,520.19,519.8,520.19,4669.0
2025-05-20 10:10:00,520.12,520.13,520.04,520.08,3266.0
2025-05-20 10:15:00,520.1,520.46,520.1,520.38,7708.0
2025-05-20 10:20:00,520.41,520.45,520.31,520.33,4290.0
2025-05-20 10:25:00,520.34,520.34,520.16,520.16,990.0
2025-05-20 10:30:00,520.19,520.32,520.12,520.15,4988.0
2025-05-20 10:35:00,520.18,520.19,519.96,520.01,5231.0
2025-05-20 10:40:00,519.98,520.04,519.98,520.04,1055.0
2025-05-20 10:45:00,520.21,520.25,520.21,520.25,2284.0
2025-05-20 10:50:00,520.28,520.34,520.24,520.28,4823.0
2025-05-20 10:55:00,520.26,520.7,520.25,520.7,10571.0
2025-05-20 11:00:00,520.69,520.88,520.56,520.87,14805.0
2025-05-20 11:05:00,520.8,520.92,520.72,520.88,11856.0
2025-05-20 11:10:00,520.96,521.0,520.74,520.89,55241.0
2025-05-20 11:15:00,520.9,521.11,520.89,521.04,23665.0
2025-05-20 11:20:00,521.04,521.11,520.98,521.09,3582.0
2025-05-20 11:25:00,521.15,521.15,521.04,521.1,3961.0
2025-05-20 11:30:00,521.11,521.16,520.92,520.92,20941.0
2025-05-20 11:35:00,520.88,521.1,520.76,521.08,11895.0
2025-05-20 11:40:00,521.03,521.04,520.93,521.04,4518.0
2025-05-20 11:45:00,520.86,521.04,520.83,521.04,11174.0
2025-05-20 11:50:00,520.86,520.93,520.77,520.8,5666.0
2025-05-20 11:55:00,520.78,520.85,520.7,520.72,13448.0
2025-05-20 12:00:00,520.76,521.16,519.05,520.66,92360.0
2025-05-20 12:05:00,520.69,521.619,520.66,520.66,26430.0
2025-05-20 12:10:00,520.63,520.75,520.6,520.68,19614.0
2025-05-20 12:15:00,520.75,520.86,520.68,520.83,38872.0
2025-05-20 12:20:00,520.8,520.8,520.45,520.5,22083.0
2025-05-20 12:25:00,520.43,520.46,520.28,520.33,9980.0
2025-05-20 12:30:00,520.33,520.35,520.15,520.22,38448.0
2025-05-20 12:35:00,520.1998,520.1998,519.62,519.73,72643.0
2025-05-20 12:40:00,519.84,520.02,519.82,519.96,13027.0
2025-05-20 12:45:00,519.86,520.14,519.71,520.09,29928.0
2025-05-20 12:50:00,520.03,520.03,519.81,519.9,24379.0
2025-05-20 12:55:00,519.86,520.03,519.83,520.01,12016.0
2025-05-20 13:00:00,519.991,520.38,519.9557,520.35,31398.0
2025-05-20 13:05:00,520.29,520.38,520.26,520.3,16583.0
2025-05-20 13:10:00,520.35,520.35,520.13,520.33,12431.0
2025-05-20 13:15:00,520.3,520.44,520.08,520.3,17854.0
2025-05-20 13:20:00,520.35,520.54,519.93,519.93,52452.0
2025-05-20 13:25:00,519.93,520.14,519.28,519.41,72002.0
2025-05-20 13:30:00,519.47,520.05,519.32,519.67,1098779.0
2025-05-20 13:35:00,519.65,519.91,518.96,519.84,740413.0
2025-05-20 13:40:00,519.83,520.095,519.04,519.47,651491.0
2025-05-20 13:45:00,519.49,519.57,518.16,518.54,732090.0
2025-05-20 13:50:00,518.47,519.92,518.07,519.72,846144.0
2025-05-20 13:55:00,519.7001,519.7893,518.6982,519.03,619936.0
2025-05-20 14:00:00,519.03,519.28,518.6,519.2,583804.0
2025-05-20 14:05:00,519.19,519.51,518.43,518.44,541865.0
2025-05-20 14:10:00,518.41,519.0,518.28,518.82,526319.0
2025-05-20 14:15:00,518.81,519.4793,518.76,519.29,1245708.0
2025-05-20 14:20:00,519.3,519.79,519.0893,519.14,807844.0
2025-05-20 14:25:00,519.12,519.56,518.65,519.03,533786.0
2025-05-20 14:30:00,518.99,519.27,518.73,519.23,345350.0
2025-05-20 14:35:00,519.21,520.18,519.1,520.1001,634729.0
2025-05-20 14:40:00,520.12,520.29,519.97,520.25,536129.0
2025-05-20 14:45:00,520.26,520.38,520.05,520.3025,274477.0
2025-05-20 14:50:00,520.3,520.3,519.82,520.1,1120254.0
2025-05-20 14:55:00,520.1,520.22,519.26,519.34,560282.0
2025-05-20 15:00:00,519.33,519.64,518.86,519.4,754142.0
2025-05-20 15:05:00,519.4,519.57,519.14,519.47,261880.0
2025-05-20 15:10:00,519.46,519.76,519.295,519.52,313680.0
2025-05-20 15:15:00,519.52,519.92,519.45,519.745,257532.0
2025-05-20 15:20:00,519.76,519.89,519.36,519.37,207919.0
2025-05-20 15:25:00,519.36,519.75,519.26,519.69,306614.0
2025-05-20 15:30:00,519.69,519.82,519.35,519.59,293256.0
2025-05-20 15:35:00,519.59,519.64,519.28,519.45,246794.0
2025-05-20 15:40:00,519.48,519.5,519.005,519.0801,258633.0
2025-05-20 15:45:00,519.0707,519.68,518.93,519.63,324648.0
2025-05-20 15:50:00,519.64,519.74,519.44,519.5794,447052.0
2025-05-20 15:55:00,519.58,520.25,519.58,520.0,566631.0
2025-05-20 16:00:00,520.0,520.15,519.8,519.96,529748.0
2025-05-20 16:05:00,519.95,519.99,519.48,519.65,218228.0
2025-05-20 16:10:00,519.66,519.77,519.23,519.63,211969.0
2025-05-20 16:15:00,519.63,519.77,519.48,519.64,146250.0
2025-05-20 16:20:00,519.63,519.9187,519.45,519.46,230319.0
2025-05-20 16:25:00,519.4546,520.095,519.28,519.89,668305.0
2025-05-20 16:30:00,519.89,520.26,519.84,520.0699,222442.0
2025-05-20 16:35:00,520.0916,520.68,520.08,520.57,353384.0
2025-05-20 16:40:00,520.57,520.74,520.45,520.71,407716.0
2025-05-20 16:45:00,520.705,520.84,520.57,520.71,288420.0
2025-05-20 16:50:00,520.72,520.88,520.52,520.715,289486.0
2025-05-20 16:55:00,520.73,520.8701,520.545,520.565,203360.0
2025-05-20 17:00:00,520.57,520.86,520.47,520.7601,284895.0
2025-05-20 17:05:00,520.78,520.93,520.7,520.855,219505.0
2025-05-20 17:10:00,520.86,520.88,520.58,520.8101,188775.0
2025-05-20 17:15:00,520.8,520.8,520.39,520.515,164406.0
2025-05-20 17:20:00,520.52,520.525,520.2003,520.32,196741.0
2025-05-20 17:25:00,520.315,520.63,520.3,520.435,174162.0
2025-05-20 17:30:00,520.44,520.49,519.68,519.8,334862.0
2025-05-20 17:35:00,519.82,520.04,519.61,519.77,394227.0
2025-05-20 17:40:00,519.78,520.17,519.64,519.96,363227.0
2025-05-20 17:45:00,519.94,520.02,519.59,519.605,335945.0
2025-05-20 17:50:00,519.59,519.96,519.34,519.93,410752.0
2025-05-20 17:55:00,519.94,519.98,519.63,519.89,157644.0
2025-05-20 18:00:00,519.88,520.07,519.65,519.98,208462.0
2025-05-20 18:05:00,519.99,520.11,519.81,519.86,224057.0
2025-05-20 18:10:00,519.81,520.11,519.8,519.96,135420.0
2025-05-20 18:15:00,519.95,520.1,519.4,519.64,324169.0
2025-05-20 18:20:00,519.62,519.62,518.36,518.87,663969.0
2025-05-20 18:25:00,518.85,519.16,517.7,517.93,604727.0
2025-05-20 18:30:00,517.92,518.34,517.75,518.26,572260.0
2025-05-20 18:35:00,518.27,518.79,518.2,518.59,389796.0
2025-05-20 18:40:00,518.6,518.6651,517.76,518.115,502894.0
2025-05-20 18:45:00,518.08,518.26,517.7701,517.99,252618.0
2025-05-20 18:50:00,517.97,518.31,517.795,518.01,294831.0
2025-05-20 18:55:00,518.0,518.15,517.85,517.88,276289.0
2025-05-20 19:00:00,517.86,517.9,516.785,516.9275,1091347.0
2025-05-20 19:05:00,516.92,517.74,516.66,517.67,843357.0
2025-05-20 19:10:00,517.66,518.0818,517.47,518.01,506623.0
2025-05-20 19:15:00,517.99,518.37,517.77,518.26,504279.0
2025-05-20 19:20:00,518.26,518.57,518.22,518.47,407467.0
2025-05-20 19:25:00,518.48,518.82,518.4,518.56,496153.0
2025-05-20 19:30:00,518.58,519.39,518.575,519.21,617176.0
2025-05-20 19:35:00,519.21,519.49,519.07,519.38,528102.0
2025-05-20 19:40:00,519.39,519.52,518.845,518.95,681480.0
2025-05-20 19:45:00,518.95,519.37,518.74,519.02,571137.0
2025-05-20 19:50:00,519.03,520.07,518.7307,519.87,1583418.0
2025-05-20 19:55:00,519.87,520.36,519.61,520.24,1796525.0
2025-05-20 20:00:00,520.25,520.35,519.62,519.7,220224.0
2025-05-20 20:05:00,519.6904,520.27,519.31,519.45,169611.0
2025-05-20 20:10:00,519.43,519.54,519.1,519.15,1307622.0
2025-05-20 20:15:00,519.1507,519.63,519.15,519.63,35227.0
2025-05-20 20:20:00,519.7,519.96,519.65,519.96,20129.0
2025-05-20 20:25:00,519.9101,520.05,519.85,519.91,16635.0
2025-05-20 20:30:00,519.85,519.8614,519.7008,519.761,18525.0
2025-05-20 20:35:00,519.83,519.83,519.66,519.6693,14752.0
2025-05-20 20:40:00,519.64,519.69,519.59,519.59,6764.0
2025-05-20 20:45:00,519.59,519.64,519.5,519.519,8260.0
2025-05-20 20:50:00,519.56,519.56,519.34,519.35,37721.0
2025-05-20 20:55:00,519.39,519.59,519.39,519.55,58505.0
2025-05-20 21:00:00,519.56,519.59,519.3753,519.51,7634.0
2025-05-20 21:05:00,519.45,519.47,519.43,519.45,1754.0
2025-05-20 21:10:00,519.4,519.4,519.3,519.3,11491.0
2025-05-20 21:15:00,519.32,519.35,519.26,519.29,2380.0
2025-05-20 21:20:00,519.31,519.46,519.3,519.3,2771.0
2025-05-20 21:25:00,519.25,519.34,519.25,519.34,3131.0
2025-05-20 21:30:00,519.3,519.35,519.3,519.35,1157.0
2025-05-20 21:35:00,519.25,519.25,519.25,519.25,469.0
